ISIC_0014059,0.133107554768,0.102055973962
ISIC_0014077,0.775438708569,0.292770522958
ISIC_0014090,0.0633108764233,0.137753117162
ISIC_0014103,0.730804307498,0.182926968352
ISIC_0014110,0.249059443654,0.187162297746
ISIC_0014117,0.0711249216735,0.142611403527
ISIC_0014129,0.4001418434,0.157659441729
ISIC_0014148,0.672467498564,0.189046902333
ISIC_0014160,0.882405360609,0.135397235798
ISIC_0014177,0.25429331207,0.288252404726
ISIC_0014181,0.829782206687,0.210029193291
ISIC_0014186,0.434892873708,0.644572293542
ISIC_0014219,0.814675035601,0.121938670468
ISIC_0014221,0.383529156574,0.187726906326
ISIC_0014233,0.696613995923,0.17879671353
ISIC_0014251,0.227536086036,0.369087616534
ISIC_0014255,0.398143031383,0.274375131269
ISIC_0014270,0.262966302108,0.153794445531
ISIC_0014278,0.111752366854,0.224310805093
ISIC_0014284,0.179895563104,0.12440136401
ISIC_0014288,0.150993276918,0.121149620226
ISIC_0014319,0.372930924828,0.114887358567
ISIC_0014336,0.758874169327,0.166705683254
ISIC_0014349,0.809543187432,0.123484740959
ISIC_0014369,0.386786976213,0.19704128209
ISIC_0014386,0.178712483457,0.53638259921
ISIC_0014392,0.130733954748,0.197233610228
ISIC_0014409,0.0755375758281,0.132416891135
ISIC_0014419,0.319009218003,0.42968619651
ISIC_0014423,0.394989860347,0.16601494305
ISIC_0014434,0.317345504658,0.259779220415
ISIC_0014454,0.595621403845,0.289250153038
ISIC_0014457,0.232124994535,0.245523208571
ISIC_0014470,0.0864644567482,0.426612579346
ISIC_0014474,0.10736720444,0.757311868095
ISIC_0014478,0.256173687761,0.216923129842
ISIC_0014489,0.382738096632,0.176619204261
ISIC_0014500,0.293868554857,0.366648886367
ISIC_0014503,0.220071282489,0.378734969114
ISIC_0014506,0.881801145136,0.123314996244
ISIC_0014513,0.307135509606,0.139253916682
ISIC_0014541,0.615701671273,0.160487859688
ISIC_0014542,0.605095756402,0.385054807197
ISIC_0014546,0.677022758884,0.174496383454
ISIC_0014548,0.42374859477,0.143971251933
ISIC_0014559,0.71260297111,0.134667090392
ISIC_0014567,0.0853977010164,0.821199541384
ISIC_0014574,0.115367654312,0.593956111
ISIC_0014575,0.137262469686,0.668520365
ISIC_0014586,0.2875911999,0.370878797934
ISIC_0014587,0.192845130903,0.771896244436
ISIC_0014588,0.0681026074415,0.324424604026
ISIC_0014590,0.0834581149792,0.735152963255
ISIC_0014600,0.540749629377,0.404458641326
ISIC_0014619,0.200738116702,0.751605831929
ISIC_0014626,0.153031139467,0.742212649839
ISIC_0014627,0.225585748934,0.665754059255
ISIC_0014629,0.124390851808,0.826745191687
ISIC_0014631,0.102924616852,0.580953411229
ISIC_0014634,0.138758860996,0.689239665034
ISIC_0014643,0.28228621967,0.443230365828
ISIC_0014644,0.217494960445,0.488547085608
ISIC_0014645,0.661342718722,0.372832861037
ISIC_0014647,0.28062723193,0.354370172697
ISIC_0014648,0.0955682722077,0.814496987939
ISIC_0014649,0.0885899749246,0.713303282287
ISIC_0014652,0.706917690169,0.32076052946
ISIC_0014653,0.0939876764633,0.837121829707
ISIC_0014663,0.671287263736,0.145929784602
ISIC_0014666,0.641436654891,0.14995918865
ISIC_0014675,0.256070871605,0.129242689332
ISIC_0014677,0.255641953346,0.150686223381
ISIC_0014687,0.273033549553,0.183316522384
ISIC_0014693,0.646526401314,0.118286273136
ISIC_0014695,0.20121923169,0.186786670915
ISIC_0014697,0.11475581365,0.0923705994921
ISIC_0014698,0.12523622841,0.0741822162045
ISIC_0014703,0.687079205885,0.172084375489
ISIC_0014720,0.0831844156321,0.122507577541
ISIC_0014725,0.25150577993,0.108434618154
ISIC_0014727,0.852607994288,0.0978044825066
ISIC_0014728,0.146916323555,0.0633214039943
ISIC_0014729,0.202696948905,0.139157787866
ISIC_0014740,0.321928337129,0.144204657968
ISIC_0014743,0.179968966151,0.107833772846
ISIC_0014746,0.218636694192,0.0958392850787
ISIC_0014749,0.15420488617,0.100072622762
ISIC_0014753,0.411881000302,0.144790156056
ISIC_0014755,0.113222175905,0.114871373406
ISIC_0014765,0.114872447356,0.0821345729564
ISIC_0014766,0.754214101301,0.204872721499
ISIC_0014768,0.118241861202,0.120990093967
ISIC_0014772,0.366367304479,0.12055334621
ISIC_0014773,0.0981815080817,0.0820660069324
ISIC_0014780,0.0865719045587,0.107353877405
ISIC_0014784,0.966090535194,0.076874007567
ISIC_0014786,0.158404485237,0.175098310642
ISIC_0014787,0.0508918147655,0.092800468386
ISIC_0014790,0.880409312805,0.164206410083
ISIC_0014792,0.272695031763,0.277997280707
ISIC_0014796,0.202505165593,0.189053740677
ISIC_0014798,0.089837253664,0.0985673175581
ISIC_0014800,0.597729084314,0.186315012274
ISIC_0014807,0.0882699747349,0.0865433727425
ISIC_0014814,0.164023847232,0.153741490098
ISIC_0014815,0.340590512761,0.131439194895
ISIC_0014820,0.182562005435,0.145264169061
ISIC_0014822,0.134673844224,0.0977655100059
ISIC_0014826,0.687153626533,0.106100262338
ISIC_0014833,0.256921407063,0.148127442818
ISIC_0014835,0.207441411489,0.136233067111
ISIC_0014844,0.236138781963,0.146205936338
ISIC_0014853,0.119848537983,0.158455174259
ISIC_0014854,0.126483119089,0.087727298075
ISIC_0014862,0.275406886685,0.151492940042
ISIC_0014863,0.188971911436,0.16849177137
ISIC_0014867,0.096338239342,0.0903215756619
ISIC_0014868,0.406746148535,0.143179171617
ISIC_0014872,0.803788566656,0.183269202119
ISIC_0014876,0.0612804797684,0.0834222570492
ISIC_0014879,0.0616270313924,0.0863503556237
ISIC_0014883,0.357566986312,0.105047197437
ISIC_0014901,0.0504140256704,0.0622649918302
ISIC_0014907,0.125707870938,0.0887201387317
ISIC_0014910,0.249726634147,0.0860477516601
ISIC_0014912,0.872903244496,0.125832162412
ISIC_0014921,0.0840426759566,0.083872692255
ISIC_0014927,0.172238565603,0.0502715478566
ISIC_0014928,0.1862571477,0.177198274475
ISIC_0014932,0.74766461455,0.165390757647
ISIC_0014936,0.270790632148,0.154631019501
ISIC_0014938,0.368274126971,0.160466878534
ISIC_0014940,0.161635773821,0.123896252339
ISIC_0014941,0.154538591211,0.0637100231984
ISIC_0014942,0.0904562606614,0.110789206511
ISIC_0014943,0.134787015253,0.0994259977138
ISIC_0014944,0.230007220026,0.162491756157
ISIC_0014947,0.159993789199,0.142694830971
ISIC_0014948,0.197112238555,0.0841305381412
ISIC_0014949,0.129365197721,0.088153314104
ISIC_0014952,0.134479292536,0.0955319267366
ISIC_0014955,0.194602411241,0.135907094558
ISIC_0014956,0.268542761073,0.162762528872
ISIC_0014957,0.0605289720733,0.102685108019
ISIC_0014958,0.27195462692,0.17274051413
ISIC_0014959,0.168529541458,0.135242531769
ISIC_0014961,0.338608436371,0.142983665745
ISIC_0014962,0.299924885848,0.0925376707279
ISIC_0014963,0.812632318776,0.0956466764953
ISIC_0014964,0.212527185571,0.110691670539
ISIC_0014966,0.162235620561,0.151588318843
ISIC_0014968,0.157503762058,0.112517017794
ISIC_0014969,0.160739271367,0.148490201564
ISIC_0014973,0.25679749287,0.104800088036
ISIC_0014974,0.272169434124,0.153417307629
ISIC_0014977,0.240111430049,0.148002357844
ISIC_0014982,0.856734788187,0.118200919474
ISIC_0014992,0.145122792437,0.126833124386
ISIC_0014994,0.0666997590182,0.0781320117024
ISIC_0014998,0.136262045674,0.170312577523
ISIC_0015002,0.0645384300029,0.0798564915065
ISIC_0015003,0.118978844963,0.140682677871
ISIC_0015004,0.941525282275,0.117692220424
ISIC_0015007,0.0545001186133,0.20211315212
ISIC_0015008,0.164992476214,0.18328900995
ISIC_0015009,0.248824440309,0.135284153681
ISIC_0015011,0.159196743926,0.0532396037103
ISIC_0015013,0.211945480911,0.0805376793972
ISIC_0015015,0.129935603936,0.208901290241
ISIC_0015016,0.0862699574344,0.0950252683426
ISIC_0015018,0.181155303468,0.165451017102
ISIC_0015019,0.368384961819,0.103905385809
ISIC_0015020,0.120517515993,0.112465031292
ISIC_0015021,0.211515707886,0.15580825885
ISIC_0015023,0.184283271223,0.152827263492
ISIC_0015026,0.158676372681,0.121478531679
ISIC_0015030,0.21008742248,0.211452665736
ISIC_0015031,0.127453692402,0.0931818979384
ISIC_0015034,0.162430971444,0.182741462281
ISIC_0015035,0.103162685166,0.147856476284
ISIC_0015037,0.073431889292,0.0621378669126
ISIC_0015040,0.0669572902533,0.111877043059
ISIC_0015041,0.821181835243,0.144818241565
ISIC_0015046,0.557050701618,0.154573061255
ISIC_0015050,0.232810173879,0.114214108476
ISIC_0015051,0.196488961624,0.124519416477
ISIC_0015056,0.882222560635,0.174611271033
ISIC_0015057,0.238678528817,0.0864500122394
ISIC_0015060,0.133747166238,0.0947303648288
ISIC_0015064,0.147217555415,0.0973451092311
ISIC_0015071,0.928655671965,0.110811811338
ISIC_0015078,0.443179003847,0.132559931078
ISIC_0015089,0.141468889777,0.0858852223518
ISIC_0015102,0.275062303823,0.155126775801
ISIC_0015115,0.417606029108,0.13959530807
ISIC_0015118,0.15733421181,0.143350702136
ISIC_0015119,0.894200656814,0.120110327906
ISIC_0015125,0.174035847374,0.11112160523
ISIC_0015127,0.745724399084,0.145084334011
ISIC_0015129,0.40388977573,0.446951783314
ISIC_0015130,0.187873993095,0.105874503121
ISIC_0015132,0.917782075144,0.143480159784
ISIC_0015133,0.675058178934,0.128911046075
ISIC_0015136,0.816920169997,0.132028578842
ISIC_0015139,0.0802076081057,0.0988216292498
ISIC_0015140,0.160698829654,0.0764016844729
ISIC_0015142,0.690411899819,0.129271165038
ISIC_0015146,0.0885113391774,0.129836166111
ISIC_0015149,0.28645196315,0.142406914656
ISIC_0015150,0.0932928822797,0.126791924828
ISIC_0015152,0.0903456186336,0.116756155745
ISIC_0015155,0.117264727838,0.0921960214252
ISIC_0015156,0.826252207591,0.230893411207
ISIC_0015157,0.171419581457,0.190754487825
ISIC_0015160,0.0402492319318,0.041327030374
ISIC_0015161,0.0308402390025,0.0391974618719
ISIC_0015163,0.82991936727,0.151025471433
ISIC_0015167,0.867932861649,0.172169767538
ISIC_0015171,0.292452847221,0.121556158545
ISIC_0015173,0.169529827863,0.0741930579357
ISIC_0015174,0.404484237505,0.139391448182
ISIC_0015175,0.092902619521,0.0662880195611
ISIC_0015176,0.227661480488,0.081056058441
ISIC_0015179,0.137582096518,0.146192309307
ISIC_0015180,0.942877534667,0.127009935526
ISIC_0015184,0.0659601079391,0.117008591652
ISIC_0015185,0.862486903464,0.117384225878
ISIC_0015193,0.171657668582,0.104822275716
ISIC_0015201,0.358974029943,0.133903101408
ISIC_0015202,0.0940089870693,0.145673692478
ISIC_0015203,0.708366285175,0.232634228877
ISIC_0015206,0.834510575743,0.14873679036
ISIC_0015207,0.105851068359,0.120289779145
ISIC_0015208,0.306929936887,0.170250583501
ISIC_0015212,0.19407945088,0.0977355770612
ISIC_0015215,0.0877426680206,0.109474682809
ISIC_0015216,0.0954516126818,0.0749884761491
ISIC_0015217,0.138876882309,0.12131135242
ISIC_0015218,0.243497322328,0.0719125710353
ISIC_0015223,0.075461655756,0.120897030023
ISIC_0015224,0.129496054977,0.0808516149631
ISIC_0015226,0.0848900875126,0.16545159052
ISIC_0015229,0.877893998149,0.115780131097
ISIC_0015232,0.240136850866,0.129782906772
ISIC_0015237,0.741283427953,0.145604939937
ISIC_0015241,0.106401439569,0.094850550716
ISIC_0015244,0.121468567165,0.104179197907
ISIC_0015245,0.0382029449665,0.0508547613315
ISIC_0015250,0.175576638529,0.119578217838
ISIC_0015251,0.776204581461,0.235129493971
ISIC_0015254,0.0878629903308,0.150719823997
ISIC_0015255,0.184937338275,0.113642270205
ISIC_0015258,0.103921422595,0.0921378665433
ISIC_0015264,0.138304918879,0.115696246766
ISIC_0015270,0.137731966899,0.144985707961
ISIC_0015273,0.110784829406,0.13633320895
ISIC_0015274,0.184620102581,0.0867097925002
ISIC_0015276,0.231639586921,0.19749842782
ISIC_0015279,0.309164141893,0.163342384838
ISIC_0015283,0.142832438064,0.089958449806
ISIC_0015291,0.327829377488,0.215353684655
ISIC_0015293,0.280669555024,0.149080994844
ISIC_0015298,0.152087970682,0.130853948091
ISIC_0015309,0.0979605218416,0.148557993829
ISIC_0015310,0.0349741519704,0.0707752785722
ISIC_0015311,0.0829867132349,0.0682811510469
ISIC_0015312,0.2709403529,0.0924800156427
ISIC_0015330,0.109710937739,0.0711816583602
ISIC_0015331,0.0953681092772,0.0935624464487
ISIC_0015347,0.0969077304042,0.0831550946895
ISIC_0015353,0.172250945369,0.157031662674
ISIC_0015355,0.122259432092,0.118073375015
ISIC_0015357,0.0703582946924,0.0648197926136
ISIC_0015360,0.666827586239,0.136613305272
ISIC_0015363,0.199022563022,0.0941210896376
ISIC_0015364,0.0317558528896,0.0485464493602
ISIC_0015368,0.11930797412,0.0863084443557
ISIC_0015369,0.195022153657,0.153983730998
ISIC_0015383,0.133193517772,0.120100935004
ISIC_0015386,0.230137931105,0.177793388146
ISIC_0015390,0.22975804491,0.130333748367
ISIC_0015395,0.0590308702359,0.067610896005
ISIC_0015403,0.251431297359,0.0894476088919
ISIC_0015404,0.33260992728,0.0962270370101
ISIC_0015411,0.18495962143,0.107089499423
ISIC_0015412,0.175327016246,0.106733149343
ISIC_0015416,0.357488344626,0.126859617552
ISIC_0015417,0.623501640969,0.128964920456
ISIC_0015418,0.0738813462357,0.0845494689649
ISIC_0015419,0.25739769397,0.118860364719
ISIC_0015436,0.151356143689,0.100331909406
ISIC_0015440,0.039781174271,0.0856410591614
ISIC_0015447,0.29324112945,0.0932233297652
ISIC_0015455,0.231362773551,0.20716486742
ISIC_0015464,0.165855440416,0.13314456944
ISIC_0015466,0.127893753597,0.0661387450518
ISIC_0015468,0.207807676628,0.213713325025
ISIC_0015476,0.310321533237,0.181653494284
ISIC_0015481,0.702578320109,0.143303300582
ISIC_0015482,0.562062623604,0.164100294778
ISIC_0015485,0.317089319112,0.0804150090871
ISIC_0015510,0.216658913132,0.211207092087
ISIC_0015526,0.152655511391,0.157362425494
ISIC_0015537,0.61708314113,0.180368857975
ISIC_0015544,0.150710963465,0.14714281642
ISIC_0015559,0.18370357944,0.11170786262
ISIC_0015563,0.105332304763,0.0691434299715
ISIC_0015566,0.226420319861,0.106249405174
ISIC_0015568,0.0844582929523,0.0968657021083
ISIC_0015582,0.0523679085919,0.111610785187
ISIC_0015593,0.152857545416,0.0618046987213
ISIC_0015603,0.118646628835,0.237426250004
ISIC_0015607,0.376239903593,0.323537179993
ISIC_0015614,0.775164907407,0.128805107394
ISIC_0015617,0.0851802074213,0.101204669478
ISIC_0015625,0.205570525629,0.127697344872
ISIC_0015631,0.318699972469,0.100568257547
ISIC_0015636,0.403059458763,0.171572447285
ISIC_0015638,0.0923643821725,0.113537061944
ISIC_0015641,0.245706377326,0.171497827036
ISIC_0015645,0.303259526964,0.138037799861
ISIC_0015936,0.0935347623221,0.0883045208105
ISIC_0015937,0.0911437060062,0.0928566179201
ISIC_0015938,0.138050825138,0.0919829889794
ISIC_0015939,0.144536858139,0.111434326795
ISIC_0015940,0.0776031254093,0.0973228403698
ISIC_0015941,0.114107884013,0.0717215420804
ISIC_0015942,0.0588341222245,0.0918835870886
ISIC_0015943,0.0638632850337,0.135353555348
ISIC_0015944,0.129285972062,0.124599441691
ISIC_0015945,0.081700756025,0.101986558306
ISIC_0015946,0.0780692430737,0.113474362062
ISIC_0015947,0.139115743254,0.0778400627572
ISIC_0015948,0.060031773447,0.0986400820915
ISIC_0015949,0.118045423405,0.107215519942
ISIC_0015950,0.0891983091734,0.0841642610621
ISIC_0015951,0.121751223122,0.11471440192
ISIC_0015952,0.193822698315,0.222752270762
ISIC_0015953,0.159950074319,0.155122289401
ISIC_0015954,0.0441145973723,0.105497099568
ISIC_0015955,0.101303845775,0.208032100747
ISIC_0015956,0.0382204237701,0.0716115240549
ISIC_0015957,0.0449692464824,0.214235767423
ISIC_0015958,0.100887847409,0.174803242876
ISIC_0015959,0.130235194036,0.310604271353
ISIC_0015960,0.0796703959359,0.0836934122538
ISIC_0015961,0.0430896687454,0.122026298961
ISIC_0015962,0.0776253108097,0.0800320408183
ISIC_0015963,0.0447193927449,0.108910086963
ISIC_0015964,0.0508133322872,0.0987110984916
ISIC_0015965,0.105518588079,0.130001813634
ISIC_0015966,0.0917467878559,0.106186657189
ISIC_0015967,0.181794579967,0.294298271439
ISIC_0015968,0.248196194714,0.256840676264
ISIC_0015969,0.291576895805,0.164752950781
ISIC_0015971,0.113904467284,0.276652092625
ISIC_0015972,0.044665486543,0.173747194198
ISIC_0015973,0.0389859001757,0.0482809247211
ISIC_0015974,0.0606532429915,0.147334079591
ISIC_0015975,0.0735571509217,0.0572644501423
ISIC_0015976,0.308766801654,0.12525325757
ISIC_0015978,0.119490467964,0.2973767565
ISIC_0015979,0.155800570279,0.185414152131
ISIC_0015980,0.247756529608,0.120398519091
ISIC_0015981,0.0905370261112,0.0890376881322
ISIC_0015982,0.0791714695915,0.0697573645404
ISIC_0015983,0.164619165885,0.385614814914
ISIC_0015984,0.0463329920783,0.184290699208
ISIC_0015985,0.100958691702,0.14474002626
ISIC_0015986,0.0718205660566,0.156468668845
ISIC_0015987,0.0576046103912,0.134335051068
ISIC_0015988,0.109009654936,0.138992539341
ISIC_0015989,0.0425725551549,0.0927100320715
ISIC_0015990,0.0616774567029,0.0839680668984
ISIC_0015991,0.0492146359749,0.129293044458
ISIC_0015992,0.0602105407214,0.157804888049
ISIC_0015993,0.133575563657,0.113643201626
ISIC_0015994,0.117739579669,0.0907378863083
ISIC_0015995,0.121501822984,0.125812791771
ISIC_0015996,0.0568143188918,0.107385397963
ISIC_0015997,0.0856063353275,0.114100957234
ISIC_0015998,0.375975145401,0.29622942488
ISIC_0015999,0.117356837525,0.0937193526913
ISIC_0016000,0.128525630197,0.259923371407
ISIC_0016001,0.130759046734,0.252766757206
ISIC_0016002,0.0715877719078,0.117345158435
ISIC_0016003,0.0729443887403,0.0795282434074
ISIC_0016004,0.135912129854,0.0998204368801
ISIC_0016005,0.0732893689335,0.164391375654
ISIC_0016006,0.306095581925,0.221587718224
ISIC_0016007,0.11482600072,0.112039909975
ISIC_0016008,0.434167047628,0.179969462475
ISIC_0016009,0.102016997753,0.146274396864
ISIC_0016011,0.083708571894,0.176568187332
ISIC_0016012,0.132165646655,0.102784798345
ISIC_0016013,0.0785747536079,0.128478652479
ISIC_0016014,0.0782661331334,0.181231684462
ISIC_0016015,0.10772696875,0.166763424728
ISIC_0016016,0.205220363457,0.123009766761
ISIC_0016017,0.0778982241237,0.125464586205
ISIC_0016018,0.0830046198023,0.0923353436622
ISIC_0016019,0.133135957334,0.229827315215
ISIC_0016022,0.271161392931,0.130630366276
ISIC_0016023,0.0904748212938,0.158697382372
ISIC_0016024,0.265898363841,0.218933550668
ISIC_0016025,0.201311792289,0.142675454778
ISIC_0016026,0.222079991867,0.138317443797
ISIC_0016027,0.0578139993123,0.116551150955
ISIC_0016028,0.0726070989085,0.142149123422
ISIC_0016029,0.314148737631,0.228695360732
ISIC_0016030,0.194163327267,0.153410975773
ISIC_0016031,0.300454029973,0.143497482351
ISIC_0016033,0.189316646507,0.178311046625
ISIC_0016034,0.278102158404,0.24071810133
ISIC_0016035,0.309931742176,0.354691034648
ISIC_0016036,0.368552763732,0.220256670618
ISIC_0016037,0.258711757269,0.150215099196
ISIC_0016038,0.0733898939673,0.0671446649404
ISIC_0016040,0.133597886496,0.286937135627
ISIC_0016041,0.20581445581,0.354651532337
ISIC_0016042,0.188853752919,0.141519587384
ISIC_0016043,0.153498008013,0.180634587377
ISIC_0016044,0.046308567,0.103879393837
ISIC_0016045,0.120916606134,0.106598214674
ISIC_0016046,0.267076846874,0.107559599762
ISIC_0016048,0.11833349215,0.0931879260196
ISIC_0016049,0.16345020604,0.115725389047
ISIC_0016050,0.162967270541,0.12913411975
ISIC_0016051,0.0860511529822,0.155389719517
ISIC_0016052,0.154792707258,0.110512188001
ISIC_0016053,0.05952480966,0.147542453615
ISIC_0016054,0.121780437809,0.251347367488
ISIC_0016055,0.0341076236322,0.0833969869877
ISIC_0016056,0.120063253486,0.156663787983
ISIC_0016057,0.244617158423,0.10978116388
ISIC_0016058,0.0689700302946,0.156450587407
ISIC_0016059,0.0978376276515,0.090025178609
ISIC_0016060,0.235881671246,0.234691910669
ISIC_0016061,0.180338385465,0.126737040047
ISIC_0016062,0.162401110049,0.109655755536
ISIC_0016063,0.0968852731746,0.0940148137234
ISIC_0016064,0.0694883321149,0.121718360282
ISIC_0016065,0.036711243367,0.204190888885
ISIC_0016066,0.673936434572,0.109033165176
ISIC_0016068,0.785354420817,0.222959143715
ISIC_0016069,0.0630072550188,0.0911101302693
ISIC_0016070,0.0712828857053,0.0944706056113
